Date,EEM,EFA,GLD,HYG,QQQ,SPY,TLT,VNQ
2023-08-25,36.41728973388672,64.93234252929688,177.6199951171875,64.36251068115234,358.61773681640625,426.11895751953125,85.85086822509766,73.28118896484375
2023-08-28,36.772945404052734,65.61650848388672,178.1300048828125,64.60405731201172,361.3171081542969,428.82122802734375,85.94105529785156,73.9692611694336
2023-08-29,37.24091339111328,66.43011474609375,179.8699951171875,65.0094985961914,369.20831298828125,435.01971435546875,86.83362579345703,74.8656005859375
2023-08-30,37.11924362182617,66.39314270019531,180.32000732421875,64.98361206054688,371.2672119140625,436.8114929199219,86.74348449707031,75.13721466064453
2023-08-31,36.6606330871582,66.13426971435547,180.02000427246094,64.94046783447266,372.3804626464844,436.1722106933594,87.13116455078125,74.5849380493164
2023-09-01,37.09116744995117,66.09728240966797,180.11000061035156,65.06266021728516,371.9864196777344,436.9858093261719,85.77379608154297,74.71168518066406
2023-09-05,36.791664123535156,65.52406311035156,178.63999938964844,64.63800811767578,372.4592590332031,435.0971374511719,84.571044921875,73.84252166748047
2023-09-06,36.585758209228516,65.38536071777344,177.8300018310547,64.48198699951172,369.1787414550781,432.1722717285156,84.77903747558594,73.68860626220703
2023-09-07,36.15523147583008,65.17271423339844,178.02000427246094,64.69865417480469,366.53851318359375,430.84539794921875,85.01417541503906,74.15034484863281
2023-09-08,36.230106353759766,65.08026123046875,178.0800018310547,64.67266845703125,367.05078125,431.4942626953125,85.33972930908203,73.8606185913086
2023-09-11,36.67934799194336,65.75518798828125,178.41000366210938,64.78532409667969,371.37567138671875,434.33209228515625,84.72478485107422,73.86968994140625
2023-09-12,36.567039489746094,65.48707580566406,177.49000549316406,64.68133544921875,367.2576904296875,431.9494934082031,85.21311950683594,73.8334732055664
2023-09-13,36.52024841308594,65.2836685180664,177.0800018310547,64.85466766357422,368.6565856933594,432.4531555175781,85.19503021240234,73.0276870727539
2023-09-14,36.763587951660156,66.14351654052734,177.1699981689453,64.93265533447266,371.6711730957031,436.181884765625,84.5801010131836,74.34953308105469
2023-09-15,36.62319564819336,65.9955825805664,178.33999633789062,64.68998718261719,365.3070068359375,430.9266662597656,84.06464385986328,74.06885528564453
2023-09-18,36.57640075683594,65.76444244384766,179.38999938964844,64.73332977294922,365.6878356933594,431.17938232421875,84.5439453125,73.40795135498047
2023-09-19,36.36113739013672,65.81991577148438,179.22000122070312,64.53399658203125,364.908447265625,430.2851867675781,83.91997528076172,73.07295227050781
2023-09-20,36.21138381958008,65.6627426147461,179.35000610351562,64.48198699951172,359.6499328613281,426.3294372558594,84.18220520019531,73.13632202148438
2023-09-21,35.58430862426758,64.57173919677734,178.0500030517578,64.02265930175781,353.0595703125,419.2828674316406,82.02088928222656,70.64654541015625
2023-09-22,36.00548553466797,64.62721252441406,178.6199951171875,64.13530731201172,353.1088562011719,418.3401794433594,82.68104553222656,70.11236572265625
2023-09-25,35.846370697021484,64.34060668945312,177.6999969482422,64.04864501953125,354.78607177734375,420.09930419921875,80.64636993408203,70.04899597167969
2023-09-26,35.340965270996094,63.50849533081055,176.27999877929688,63.77131271362305,349.45849609375,413.92755126953125,80.36602020263672,68.77242279052734
2023-09-27,35.39712142944336,63.3882942199707,174.10000610351562,63.68463897705078,350.2773742675781,414.09271240234375,79.95005798339844,68.3106689453125
2023-09-28,35.4907112121582,63.90605926513672,173.22999572753906,63.98799133300781,353.20751953125,416.49346923828125,80.19420623779297,68.96614074707031
2023-09-29,35.51879119873047,63.72114562988281,171.4499969482422,63.89264678955078,353.4640197753906,415.48260498046875,80.2032470703125,69.16726684570312
2023-10-02,35.340965270996094,62.78733825683594,169.64999389648438,63.50493621826172,356.41400146484375,415.3173828125,78.86064910888672,67.89654541015625
2023-10-03,34.87299728393555,62.00145721435547,169.16000366210938,62.8602180480957,350.1590270996094,409.7579650878906,77.16419219970703,66.57096862792969
2023-10-04,34.770042419433594,62.112396240234375,169.13999938964844,63.18258285522461,354.92425537109375,412.74176025390625,78.2528305053711,67.38460540771484
2023-10-05,34.90107345581055,62.65788650512695,168.8300018310547,63.24355697631836,353.87841796875,412.5863037109375,77.86273956298828,67.7594223022461
2023-10-06,35.4064826965332,63.351318359375,169.6999969482422,63.330692291259766,359.8078308105469,417.48486328125,76.91925811767578,67.9422607421875
2023-10-09,35.238014221191406,63.25886154174805,172.82000732421875,63.8011360168457,361.6428527832031,420.15765380859375,78.72457122802734,68.6827392578125
2023-10-10,35.74341583251953,64.12796783447266,172.52999877929688,63.783729553222656,363.64556884765625,422.3445129394531,78.61569213867188,69.01184844970703
2023-10-11,35.968040466308594,64.39608001708984,173.7899932861328,63.77503204345703,366.24029541015625,424.0745544433594,80.25765991210938,70.20943450927734
2023-10-12,35.565589904785156,63.859840393066406,173.25999450683594,63.43522262573242,364.9676818847656,421.4892272949219,78.08045959472656,69.18553924560547
2023-10-13,35.4345588684082,63.26811599731445,178.8300018310547,63.38295364379883,360.3799743652344,419.3898010253906,79.4775161743164,69.01184844970703
2023-10-16,35.696617126464844,63.73039245605469,177.9600067138672,63.36553955078125,364.45458984375,423.8023986816406,78.19840240478516,69.8346176147461
2023-10-17,35.603031158447266,63.76738357543945,178.2899932861328,63.06932830810547,363.2608642578125,423.78289794921875,77.33657836914062,69.73404693603516
2023-10-18,35.060184478759766,62.65788650512695,180.8699951171875,62.764381408691406,358.49560546875,418.135986328125,76.65619659423828,68.25308227539062
2023-10-19,34.854278564453125,62.103153228759766,183.08999633789062,62.5378532409668,355.1412048339844,414.462158203125,75.0867691040039,66.63496398925781
2023-10-20,34.43310546875,61.54841613769531,183.58999633789062,62.668556213378906,349.8432312011719,409.3691711425781,75.51315307617188,66.18700408935547
2023-10-23,34.405029296875,61.594642639160156,182.97000122070312,62.92122268676758,350.8989562988281,408.65960693359375,76.42032623291016,65.53794860839844
2023-10-24,34.84492111206055,61.945980072021484,182.9499969482422,63.24355697631836,354.3125,411.7407531738281,77.42729187011719,66.37899780273438
2023-10-25,34.38631057739258,61.50218200683594,183.72000122070312,62.903785705566406,345.6404113769531,405.8313293457031,75.70365905761719,64.95287322998047
2023-10-26,34.21784210205078,61.05839920043945,184.00999450683594,63.121578216552734,339.050048828125,400.9716491699219,76.86485290527344,66.1961669921875
2023-10-27,34.189762115478516,60.87348175048828,186.14999389648438,63.043155670166016,340.6778869628906,399.1541442871094,76.53826141357422,65.13571166992188
2023-10-30,34.545413970947266,61.650115966796875,185.10000610351562,63.06061935424805,344.51568603515625,403.9263610839844,76.19351959228516,65.54707336425781
2023-10-31,34.348873138427734,61.87200927734375,184.08999633789062,63.22613525390625,346.1632995605469,406.46307373046875,75.82160186767578,66.66239166259766
2023-11-01,34.667091369628906,62.454490661621094,183.50999450683594,63.82878494262695,352.171630859375,410.79791259765625,77.46556091308594,67.07378387451172
2023-11-02,35.275447845458984,63.73039245605469,184.1199951171875,64.54704284667969,358.5646667480469,418.67059326171875,79.23153686523438,69.2769546508789
2023-11-03,35.99612045288086,64.40533447265625,184.7899932861328,65.17770385742188,362.77740478515625,422.49029541015625,79.76860046386719,70.93164825439453
2023-11-06,36.28626251220703,64.08172607421875,183.35000610351562,64.9149169921875,364.2572937011719,423.46221923828125,78.9948501586914,69.90775299072266
2023-11-07,36.22074508666992,63.69340896606445,182.58999633789062,64.92366790771484,367.70050048828125,424.6673889160156,80.16002655029297,69.3318099975586
2023-11-08,35.97740173339844,63.610198974609375,180.77000427246094,64.95872497558594,367.937255859375,424.97845458984375,81.52545928955078,69.56036376953125
2023-11-09,35.64046096801758,63.60095977783203,181.49000549316406,64.55579376220703,365.10577392578125,421.66412353515625,79.6502685546875,68.46333312988281
2023-11-10,35.893165588378906,63.887569427490234,179.50999450683594,64.87110900878906,373.314208984375,428.2441101074219,80.09630584716797,69.103271484375
2023-11-13,35.88380432128906,64.05399322509766,180.50999450683594,64.80982208251953,372.1499328613281,427.8359069824219,79.91426086425781,68.52734375
2023-11-14,36.838462829589844,65.69047546386719,182.1199951171875,65.46675872802734,380.1610412597656,436.13629150390625,81.7257308959961,72.33035278320312
2023-11-15,37.14731979370117,65.58877563476562,181.63999938964844,65.25652313232422,380.4471435546875,437.0595703125,80.57875061035156,72.54061126708984
2023-11-16,36.791664123535156,65.54254150390625,183.69000244140625,65.34413146972656,380.7727355957031,437.59417724609375,81.58010864257812,72.38519287109375
2023-11-17,36.838462829589844,66.43011474609375,183.6699981689453,65.4930419921875,380.86151123046875,438.1383972167969,81.96238708496094,72.33035278320312
2023-11-20,37.29706954956055,66.67977142333984,183.3699951171875,65.5631103515625,385.4984436035156,441.51104736328125,82.46306610107422,72.86055755615234
2023-11-21,37.063079833984375,66.4208755493164,185.35000610351562,65.65071105957031,383.2589416503906,440.5487976074219,82.4266586303711,72.3486328125
2023-11-22,36.98821258544922,66.57805633544922,184.55999755859375,65.76457214355469,384.8276672363281,442.2497253417969,82.71794128417969,72.70515441894531
2023-11-24,37.00693130493164,67.0865707397461,185.52000427246094,65.69449615478516,384.28497314453125,442.5218505859375,81.74391174316406,72.91542053222656
2023-11-27,36.857177734375,66.85542297363281,186.77000427246094,65.79085540771484,383.94952392578125,441.7248840332031,83.109375,73.18053436279297
2023-11-28,37.166038513183594,66.8739242553711,189.25999450683594,66.07991027832031,384.9558410644531,442.1622619628906,83.2732162475586,73.66505432128906
2023-11-29,36.950775146484375,67.01261138916016,189.5399932861328,66.43904876708984,384.58099365234375,441.8511962890625,84.3200454711914,74.17699432373047
2023-11-30,37.02565002441406,66.95713806152344,188.75,66.31640625,383.6141052246094,443.5909729003906,83.34605407714844,74.71637725830078
2023-12-01,37.184757232666016,67.65980529785156,192.00999450683594,66.86548614501953,384.7091979980469,446.2152404785156,84.9157943725586,76.55388641357422
2023-12-04,36.763587951660156,67.1327896118164,187.86000061035156,66.69829559326172,381.1377868652344,443.8728332519531,84.57791900634766,77.11151885986328
2023-12-05,36.538963317871094,66.89241027832031,187.14999389648438,66.75988006591797,382.0948181152344,443.7853698730469,86.3951187133789,76.59959411621094
2023-12-06,36.49216842651367,67.09581756591797,187.83999633789062,66.76868438720703,379.8847961425781,441.9970703125,87.54570770263672,76.37105560302734
2023-12-07,36.66999435424805,67.4194107055664,188.14999389648438,66.88308715820312,385.1926574707031,445.3696594238281,87.04349517822266,76.59044647216797
2023-12-08,36.51087951660156,67.62281799316406,185.63999938964844,66.75108337402344,386.9093017578125,447.28436279296875,86.33121490478516,76.46245574951172
2023-12-11,36.72615051269531,67.78924560546875,183.58999633789062,66.70709991455078,390.21441650390625,449.0240783691406,86.14855194091797,76.67272186279297
2023-12-12,36.73550796508789,67.909423828125,183.49000549316406,66.85669708251953,393.3221435546875,451.07489013671875,86.40426635742188,76.62700653076172
2023-12-13,37.100528717041016,68.89871215820312,187.6300048828125,67.87741088867188,398.3240661621094,457.2952575683594,88.43148040771484,79.56153869628906
2023-12-14,37.643367767333984,69.40723419189453,188.72999572753906,68.17716979980469,397.97882080078125,458.7629089355469,90.73185729980469,81.85614776611328
2023-12-15,37.41874313354492,68.7322998046875,187.0,68.02684783935547,399.90264892578125,458.0075378417969,90.83262634277344,80.70429229736328
2023-12-18,37.400020599365234,68.89871215820312,187.85000610351562,68.07107543945312,402.4214172363281,460.5838623046875,90.10889434814453,80.52145385742188
2023-12-19,37.71824264526367,69.481201171875,189.1300048828125,68.26559448242188,404.4777526855469,463.3846130371094,90.59444427490234,81.13394927978516
2023-12-20,37.03925323486328,68.7800064086914,188.10000610351562,68.2744140625,398.4672546386719,456.96337890625,91.2082290649414,80.14662170410156
2023-12-21,37.73540496826172,69.89404296875,189.42999267578125,68.58392333984375,403.10357666015625,461.2962646484375,90.63108825683594,80.85738372802734
2023-12-22,37.55421829223633,69.95958709716797,190.27000427246094,68.50434875488281,403.70660400390625,462.22332763671875,90.21883392333984,81.17203521728516
2023-12-26,37.8498420715332,70.27787017822266,191.72000122070312,68.63700103759766,406.17803955078125,464.1750793457031,90.47535705566406,81.77357482910156
2023-12-27,38.06917953491211,70.65234375,192.58999633789062,68.91995239257812,407.0048828125,465.0143127441406,92.07855987548828,82.17152404785156
2023-12-28,38.36480712890625,70.46509552001953,191.47000122070312,68.69889831542969,406.80706787109375,465.18994140625,91.40977478027344,82.75457000732422
2023-12-29,38.345733642578125,70.54000091552734,191.1699981689453,68.43359375,405.0464782714844,463.8432922363281,90.58527374267578,81.77357482910156
2024-01-02,37.897525787353516,69.75362396240234,190.72000122070312,68.20370483398438,398.1921691894531,461.2474670410156,90.0630874633789,82.47694396972656
2024-01-03,37.68772506713867,69.2293701171875,189.1300048828125,68.01799774169922,393.9787292480469,457.4805603027344,90.43870544433594,80.5057144165039
2024-01-04,37.563751220703125,69.38851928710938,189.32000732421875,67.7527084350586,391.95111083984375,456.0069580078125,89.06454467773438,80.35762786865234
2024-01-05,37.61143112182617,69.43531799316406,189.35000610351562,67.8057632446289,392.416015625,456.631591796875,88.2125473022461,80.15403747558594
2024-01-08,37.71633529663086,70.17488861083984,187.8699951171875,68.18598937988281,400.5263977050781,463.1504211425781,89.08287811279297,81.30160522460938
2024-01-09,37.18230438232422,69.54766082763672,187.92999267578125,68.2921142578125,401.31768798828125,462.44775390625,88.51485443115234,80.75558471679688
2024-01-10,37.09646987915039,69.99702453613281,187.5,68.4159164428711,404.03765869140625,465.0631408691406,88.10260772705078,80.84812927246094
2024-01-11,37.249053955078125,69.98766326904297,187.8699951171875,68.63700103759766,404.87835693359375,464.8582458496094,88.5973129272461,80.0985107421875
2024-01-12,37.3825569152832,70.27787017822266,189.7100067138672,68.70771026611328,405.08599853515625,465.18017578125,88.42324829101562,80.57974243164062
2024-01-16,36.47660827636719,69.09830474853516,187.91000366210938,68.2744140625,405.0464782714844,463.4724426269531,86.86587524414062,79.9874496459961
2024-01-17,35.93303298950195,68.4429931640625,185.83999633789062,67.98263549804688,402.7616882324219,460.8961486816406,86.72843933105469,78.52521514892578
2024-01-18,36.228660583496094,69.05150604248047,187.3699951171875,68.12409973144531,408.4786071777344,464.9947814941406,85.92224884033203,78.09951782226562
2024-01-19,36.61011505126953,69.21064758300781,187.92999267578125,68.23905944824219,416.5791320800781,470.79150390625,86.19709014892578,79.03422546386719
2024-01-22,36.28588104248047,69.42596435546875,187.22000122070312,68.2921142578125,417.1231384277344,471.7868957519531,86.71011352539062,79.50621795654297
2024-01-23,36.60057830810547,69.2293701171875,187.9499969482422,68.21253967285156,418.85400390625,473.16290283203125,86.02304077148438,78.96018981933594
2024-01-24,37.010643005371094,69.75362396240234,186.39999389648438,68.17716979980469,421.1783142089844,473.68011474609375,85.51915740966797,77.83112335205078
2024-01-25,37.05832290649414,69.9502182006836,187.13999938964844,68.69889831542969,421.692626953125,476.2564392089844,86.07801055908203,78.83061981201172
2024-01-26,37.08693313598633,70.25914764404297,187.00999450683594,68.64581298828125,419.180419921875,475.6513977050781,85.91310119628906,78.6085205078125
2024-01-29,37.10600662231445,70.67105865478516,188.3300018310547,68.79615020751953,423.4730224609375,479.4182434082031,86.90250396728516,79.12677001953125
2024-01-30,36.81037902832031,70.57743835449219,188.58999633789062,68.70771026611328,420.65411376953125,479.0474548339844,87.69036865234375,78.38640594482422
2024-01-31,36.61011505126953,70.2217025756836,188.4499969482422,68.51318359375,412.4151611328125,471.23065185546875,88.55150604248047,77.63677978515625
2024-02-01,36.96295928955078,70.91445922851562,190.41000366210938,68.90776062011719,417.2715148925781,477.3981628417969,90.28852844238281,79.04348754882812
2024-02-02,36.85806655883789,70.3527603149414,188.61000061035156,68.59672546386719,424.3236083984375,482.4239501953125,88.294189453125,78.0624771118164
2024-02-05,36.90574645996094,69.97830200195312,187.57000732421875,68.27679443359375,423.769775390625,480.6673583984375,86.51116943359375,76.4244384765625
2024-02-06,37.74494934082031,70.408935546875,188.5500030517578,68.5256118774414,422.9190979003906,482.0628967285156,87.35673522949219,77.45169067382812
2024-02-07,37.79262924194336,70.3714828491211,188.5,68.64115142822266,427.2710266113281,486.0834655761719,86.93396759033203,77.34063720703125
2024-02-08,37.58282470703125,70.24979400634766,188.3300018310547,68.6055908203125,428.0623474121094,486.2981872558594,86.42847442626953,77.96995544433594
2024-02-09,37.74494934082031,70.49319458007812,187.60000610351562,68.74778747558594,432.2757263183594,489.1086730957031,86.25384521484375,78.09026336669922
2024-02-12,38.04056930541992,70.61489868164062,187.11000061035156,68.59672546386719,430.5844421386719,488.89398193359375,86.35494995117188,78.10877227783203
2024-02-13,37.32534408569336,69.52893829345703,184.52999877929688,68.04573822021484,423.86859130859375,482.16046142578125,84.8752670288086,76.49847412109375
2024-02-14,37.859378814697266,70.30595397949219,184.4199981689453,68.31236267089844,428.48760986328125,486.5421447753906,85.3072280883789,77.10001373291016
2024-02-15,38.04056930541992,71.10169219970703,185.66000366210938,68.55229187011719,429.7635192871094,489.899169921875,85.74836730957031,78.8954086303711
2024-02-16,38.22175979614258,71.21403503417969,186.33999633789062,68.34789276123047,425.8666076660156,487.4595031738281,85.2520751953125,78.08101654052734
2024-02-20,38.27898025512695,71.5042495727539,187.47000122070312,68.49008178710938,422.6520690917969,484.7758483886719,85.32559204101562,77.94217681884766
2024-02-21,38.345733642578125,71.5604248046875,187.47999572753906,68.36566162109375,420.960693359375,485.2149658203125,84.71903991699219,78.37715911865234
2024-02-22,38.73672103881836,72.36553192138672,187.55999755859375,68.69449615478516,433.2846374511719,495.2567138671875,85.1325912475586,78.52521514892578
2024-02-23,38.7176513671875,72.45913696289062,188.6199951171875,68.7389144897461,432.00872802734375,495.5982666015625,86.2722396850586,78.48819732666016
2024-02-26,38.545997619628906,72.35615539550781,188.1999969482422,68.5167465209961,431.7811584472656,493.78314208984375,86.0149154663086,77.62752532958984
2024-02-27,38.62228775024414,72.5527572631836,188.0,68.6055908203125,432.81976318359375,494.7004089355469,85.40831756591797,77.72007751464844
2024-02-28,38.11686325073242,72.13147735595703,188.33999633789062,68.59672546386719,430.5151672363281,494.046630859375,85.9505615234375,78.5067138671875
2024-02-29,38.13593673706055,72.31871032714844,189.30999755859375,68.72114562988281,434.2044677734375,495.82275390625,86.5571517944336,79.17304992675781
2024-03-01,38.603214263916016,73.02083587646484,192.88999938964844,68.97853088378906,440.7422790527344,500.4776306152344,87.09647369384766,80.11701202392578
2024-03-04,38.51738739013672,72.83360290527344,196.00999450683594,68.96066284179688,439.1695861816406,499.9408874511719,86.74614715576172,80.86663818359375
2024-03-05,38.174076080322266,72.70254516601562,197.19000244140625,68.90703582763672,431.2866516113281,494.94439697265625,87.9815673828125,79.88565063476562
2024-03-06,38.72718811035156,73.56381225585938,198.80999755859375,69.07683563232422,433.9967346191406,497.452392578125,88.49784851074219,80.28359985351562
2024-03-07,38.965599060058594,74.43444061279297,199.94000244140625,69.15727996826172,440.5840148925781,502.39031982421875,88.4148941040039,80.26508331298828
2024-03-08,38.927452087402344,74.19104766845703,201.6300048828125,69.17515563964844,434.2242431640625,499.3749084472656,88.25816345214844,81.1905517578125
2024-03-11,39.01327896118164,73.76976776123047,202.0,69.16622161865234,432.6120300292969,498.9455261230469,88.2120590209961,80.80184936523438
2024-03-12,39.442413330078125,74.35955047607422,199.7899932861328,69.22879791259766,438.8135681152344,504.3128662109375,87.4744873046875,80.62602233886719
2024-03-13,39.318443298339844,74.36891174316406,201.19000244140625,69.2555923461914,435.4408264160156,503.5223388671875,87.05037689208984,80.21882629394531
2024-03-14,39.1181755065918,73.82593536376953,200.35000610351562,68.92489624023438,434.34295654296875,502.5269775390625,85.71355438232422,79.01570129394531
2024-03-15,38.8797721862793,73.85401916503906,199.7100067138672,68.8802261352539,429.179931640625,499.076416015625,85.68589782714844,78.83988189697266
2024-03-18,38.94652557373047,73.8353042602539,200.02999877929688,69.04110717773438,433.27325439453125,502.0423889160156,85.42774963378906,78.87689971923828
2024-03-19,38.75579833984375,73.96636199951172,199.8000030517578,69.31814575195312,434.3527526855469,504.8323669433594,85.6674575805664,78.84913635253906
2024-03-20,39.1944694519043,74.75273895263672,202.17999267578125,69.55052185058594,439.50274658203125,509.501708984375,85.63980102539062,79.36739349365234
2024-03-21,39.242156982421875,74.71529388427734,201.97000122070312,69.5147705078125,441.58258056640625,511.18548583984375,85.82418823242188,79.9411849975586
2024-03-22,38.965599060058594,74.55614471435547,200.35000610351562,69.44326782226562,442.0876159667969,510.2162780761719,86.64472198486328,78.93501281738281
2024-03-25,38.99420928955078,74.3969955444336,200.99000549316406,69.33602142333984,440.48321533203125,508.80670166015625,86.21141815185547,78.44965362548828
2024-03-26,38.965599060058594,74.48124694824219,201.63999938964844,69.2555923461914,439.0570983886719,507.86688232421875,86.45109558105469,78.13230895996094
2024-03-27,39.032352447509766,74.93061828613281,203.10000610351562,69.62201690673828,440.55255126953125,512.1348876953125,87.30854034423828,80.14838409423828
2024-03-28,39.1754035949707,74.7621078491211,205.72000122070312,69.47008514404297,439.7404479980469,512.0370483398438,87.23478698730469,80.71773529052734
2024-04-01,39.242156982421875,74.44380187988281,207.82000732421875,69.18712615966797,440.67138671875,511.1462097167969,85.60865020751953,79.36434936523438
2024-04-02,39.36612319946289,73.9195556640625,210.88999938964844,69.07035064697266,436.8683166503906,507.8963623046875,85.13687896728516,78.36565399169922
2024-04-03,39.39473342895508,74.33146667480469,212.74000549316406,69.12422943115234,437.8488464355469,508.4542236328125,85.11839294433594,78.44965362548828
2024-04-04,39.25168991088867,73.69486999511719,211.52000427246094,69.07035064697266,431.15380859375,502.2480163574219,85.72888946533203,77.94564056396484
2024-04-05,39.33751678466797,73.92892456054688,215.13999938964844,69.00746154785156,436.2344665527344,507.494873046875,84.5356216430664,78.34698486328125
2024-04-08,39.595001220703125,74.29401397705078,216.47999572753906,69.16915130615234,436.3631896972656,507.77874755859375,84.52637481689453,79.18700408935547
2024-04-09,39.86201477050781,74.28465270996094,217.6699981689453,69.31287384033203,437.97760009765625,508.36614990234375,85.31261444091797,80.2417221069336
2024-04-10,39.318443298339844,73.30168914794922,215.61000061035156,68.70205688476562,434.1546936035156,503.2757873535156,83.45338439941406,76.91893768310547
2024-04-11,39.55685806274414,73.49828338623047,219.8000030517578,68.63916015625,441.0873718261719,507.0740661621094,83.07412719726562,77.1802749633789
2024-04-12,38.65089416503906,72.3093490600586,216.88999938964844,68.60323333740234,434.05560302734375,500.0748291015625,83.51811981201172,76.26557159423828
2024-04-15,38.4029541015625,72.09403228759766,220.9499969482422,68.2079849243164,426.9149475097656,493.8098449707031,82.22312927246094,74.96818542480469
2024-04-16,37.897525787353516,71.3825454711914,221.22000122070312,67.9833984375,426.9546203613281,492.9092102050781,81.6773910522461,73.91348266601562
2024-04-17,37.86891555786133,71.42935180664062,219.58999633789062,68.0732192993164,421.7451477050781,489.9920959472656,82.58389282226562,73.37213134765625
2024-04-18,38.0214958190918,71.23274993896484,220.33999633789062,68.12712860107422,419.3385925292969,488.98382568359375,82.16764831542969,73.38146209716797
2024-04-19,37.86891555786133,71.26084899902344,221.02999877929688,68.25289154052734,410.6627197265625,484.7158203125,82.46363067626953,73.73614501953125
2024-04-22,38.27898025512695,72.09403228759766,215.57000732421875,68.63017272949219,414.79266357421875,489.1795654296875,82.32489776611328,74.38949584960938
2024-04-23,38.59367752075195,72.88040924072266,215.0399932861328,68.90863800048828,420.9825744628906,494.9844970703125,82.35263061523438,75.07086944580078
2024-04-24,38.72718811035156,72.73997497558594,214.63999938964844,68.75592803955078,422.40875244140625,494.74951171875,81.7698974609375,75.21087646484375
2024-04-25,38.813018798828125,72.40296173095703,215.9199981689453,68.61221313476562,420.3685607910156,492.8700256347656,81.19638061523438,74.78150939941406
2024-04-26,39.26122283935547,72.98339080810547,216.6199951171875,68.82778930664062,426.8555908203125,497.53948974609375,81.62187194824219,74.81884765625
2024-04-29,39.64268112182617,73.26424407958984,216.17999267578125,69.03440856933594,428.5886535644531,499.301513671875,82.306396484375,75.584228515625
2024-04-30,39.089569091796875,72.33743286132812,211.8699951171875,68.53135681152344,420.50714111328125,491.3918762207031,81.60337829589844,74.30548858642578
2024-05-01,39.127716064453125,72.17828369140625,213.7899932861328,68.89257049560547,417.4666748046875,489.7962951660156,82.20489501953125,74.33348846435547
2024-05-02,40.13856887817383,73.15190124511719,213.1300048828125,69.3170166015625,422.79498291015625,494.37762451171875,82.5576171875,75.3788833618164
2024-05-03,40.50095748901367,73.8821029663086,212.9600067138672,69.60597229003906,431.2924499511719,500.50555419921875,83.39302062988281,75.88289642333984
2024-05-06,40.53909683227539,74.38763427734375,215.1999969482422,69.687255859375,436.0166015625,505.6741638183594,83.71790313720703,75.94823455810547
2024-05-07,40.31022644042969,74.584228515625,214.2100067138672,69.69628143310547,436.0859680175781,506.23211669921875,84.22843933105469,76.66692352294922
2024-05-08,40.319759368896484,74.4999771118164,213.5800018310547,69.53372955322266,435.8283996582031,506.2810363769531,83.71790313720703,76.02288818359375
2024-05-09,40.4437370300293,75.071044921875,216.9499969482422,69.55178833007812,436.7792053222656,509.1982421875,84.12633514404297,77.58161926269531
2024-05-10,40.529563903808594,75.21145629882812,218.7100067138672,69.44342803955078,437.8092041015625,509.8542175292969,83.6529312133789,77.36693572998047
2024-05-13,40.83473205566406,75.21145629882812,216.25999450683594,69.42536163330078,438.8193664550781,509.9225769042969,83.86642456054688,77.61896514892578
2024-05-14,41.05406188964844,75.77316284179688,218.08999633789062,69.53372955322266,441.6419372558594,512.26220703125,84.33983612060547,78.21630096435547
2024-05-15,41.49272918701172,76.57826232910156,220.88999938964844,69.94010925292969,448.5449523925781,518.6055297851562,85.4908447265625,79.29901123046875
2024-05-16,41.57856750488281,76.16634368896484,220.02999877929688,69.77753448486328,447.63385009765625,517.5385131835938,85.40729522705078,79.24301147460938
2024-05-17,41.75975799560547,76.42847442626953,223.66000366210938,69.78658294677734,447.4159240722656,518.282470703125,84.8318099975586,79.23368835449219
2024-05-20,41.607173919677734,76.4846420288086,224.55999755859375,69.82270812988281,450.5356140136719,518.8796997070312,84.5811767578125,78.76700592041016
2024-05-21,41.349693298339844,76.3629379272461,224.22999572753906,69.76850128173828,451.4170227050781,520.1522216796875,85.01744079589844,78.73899841308594
2024-05-22,41.216182708740234,75.64210510253906,220.11000061035156,69.6150131225586,451.32794189453125,518.654541015625,85.11955261230469,78.0296401977539
2024-05-23,40.9110221862793,75.25827026367188,215.72000122070312,69.37118530273438,449.29766845703125,514.8660888671875,84.57186889648438,76.34957122802734
2024-05-24,41.02545166015625,75.87614440917969,215.9199981689453,69.6150131225586,453.5464172363281,518.272705078125,84.82250213623047,76.40558624267578
2024-05-28,40.96823501586914,75.84806060791016,218.19000244140625,69.33506774902344,455.259765625,518.6349487304688,83.60652923583984,75.90155792236328
2024-05-29,40.35791015625,74.64976501464844,216.16000366210938,69.12734985351562,452.0509033203125,515.003173828125,82.59476470947266,75.1641845703125
2024-05-30,40.24346923828125,75.2770004272461,216.57000732421875,69.40731048583984,447.2078857421875,511.5867004394531,83.39302062988281,76.26557159423828
2024-05-31,39.852481842041016,75.99783325195312,215.3000030517578,69.65113067626953,446.3759765625,516.246337890625,83.9592514038086,77.6936264038086
2024-06-03,40.2720832824707,76.2131576538086,217.22000122070312,69.86705017089844,448.77276611328125,516.6672973632812,85.31725311279297,77.51629638671875
2024-06-04,39.70943832397461,76.1195297241211,215.27000427246094,69.83076477050781,450.00079345703125,517.244873046875,86.31387329101562,78.11363983154297
2024-06-05,40.34837341308594,76.65315246582031,217.82000732421875,70.05757141113281,459.07275390625,523.3923950195312,86.94721984863281,78.02030181884766
2024-06-06,40.54863739013672,76.91527557373047,219.42999267578125,69.93963623046875,458.91424560546875,523.382568359375,86.81681060791016,78.16963958740234
2024-06-07,40.09088897705078,76.08208465576172,211.60000610351562,69.75818634033203,458.50823974609375,522.746337890625,85.22410583496094,77.43228149414062
